source_user_id,source_username,source_instance,target_user_id,created_at,snapshot,edge_type
109644573135397477,ecsd,kolektiva.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109314736925877294,deirdrebeth,mas.to,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109303383494224658,Gustodon,mas.to,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109511897677161430,wellingtonrock,mastodon.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109512918595919719,krakenmare,universeodon.com,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109293252423020903,oldreadingroom,toot.community,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109313597857240739,dozymoe,mastodon.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109320149391080769,Krosen_nw,mindly.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109288256148592452,marshall_0i,mastodon.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109300839020510378,BenjaminHan,sigmoid.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109376570231831264,AqiDraco,universeodon.com,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109400157675115298,philippsteinkrueger,zirk.us,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109304307966359412,peterbrown,mastodon.scot,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109325830205437483,Setok,attractive.space,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109314484762592476,BillySmith,social.coop,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109020195728232739,MartinM,norden.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109436958268045838,diazona,techhub.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109262682023195013,adamjcook,mastodon.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109702025602379629,Yogiomm,toad.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
108091157528599301,qkslvrwolf,mastodon.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109379915230136635,timgrecco,mastodon.online,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109404708688313628,ldmay65,universeodon.com,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109401602838085057,SpaghettiAFA,kolektiva.social,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109379190922233744,Lollypop,universeodon.com,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109280005209026548,paezha,mastodon.online,109727261108923964,2023-04-14T09:02:25.000Z,Snapshot 2 — Post Settling (2023),boost
109306447957452753,adamyonk,hachyderm.io,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109332618409391220,sleepysticks,hachyderm.io,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109292668734666557,StuInNorway,velocipederider.com,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109344588069900624,theshaunwalker,phpc.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
111429257558387781,bauerindustries,mastodon.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
27809,Thayer,mastodon.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109302609788324353,WilliamNB,toot.bike,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109390410397983155,encthenet,flyovercountry.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109392676502017180,bitbear,icosahedron.website,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
67330,stragu,mastodon.indie.host,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
112195649333151225,sinvega,mas.to,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109247610821089631,jansteen,mastodon.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
110807522672223147,tobyx,ngmx.com,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109907949246487169,sindarina,ngmx.com,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
595460,Gautgaut,toot.aquilenet.fr,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
113459145723683027,instance-mastodon.online,relay.fedi.buzz,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
110938341900530396,hex328,chaos.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109333327064555518,SesameSquirrel,mastodon.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109267986211863041,damnox,det.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109376537860167326,anfalas,social.tchncs.de,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
846014,Tecci,social.tchncs.de,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109257417384953987,clairvie,mastodon.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109276007211588752,msbellows,c.im,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
111900428395611467,instance-mastodon.world,relay.fedi.buzz,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109293203442758013,klaw,mastodon.coffee,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109989957623537822,JacquelineJannotta,me.dm,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109297935203082109,dhsquared,mastodon.scot,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109464403869787096,samhainnight,mstdn.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
108398567856335704,uscar,mastodon.online,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
111926453097710404,jrodvanderslice,deadlymilehigh.club,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
63258,Cboy13,mamot.fr,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
57009,turb,mamot.fr,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109281212582563025,maya_b,hachyderm.io,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109303061859190162,ksaputro,mastodon.online,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109533511886194885,nullcolaship,mastodon.nz,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109310363647162030,beatricejess,masto.bike,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109376305558347423,greenfrogg,mas.to,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
369961,Sk4tz,mastodon.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
109293880530618978,kim_harding,mastodon.scot,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
110583142071564485,Research_FTW,sciences.social,109335064714981276,2024-11-08T00:56:51.000Z,Snapshot 3 — Current State (2024–2026),boost
113547538855008278,fedisky,channel.org,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
1348766,buzzdee,mstdn.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
107934509712065589,impossibleibex,mastodon.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
111922983873427949,hallunke23,troet.cafe,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
107153982155672986,T_X,chaos.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109791356978732238,ostueker,mast.hpc.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
110677547956151463,abzurdistan,procial.tchncs.de,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109833562263050368,newstik,social.heise.de,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
584957,moutard,mastodon.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109245403282623318,guido_h,mastodon.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109279297150593237,nofollownoindex,deppenkessel.de,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
108233201614234551,energisch_,troet.cafe,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
111195455615711205,DavidBruchmann,mastodon.world,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
110338732086370919,maki,social.tchncs.de,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
831728,wanderspieler,mastodon.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
107792534910584794,ulfi,troet.cafe,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109378304360549838,realn2s,infosec.exchange,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109297909274590023,magezwitscher,det.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
108200516737322953,pe_weha,norden.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
134072,Cheatha,chaos.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
110940744395594857,jantietje,norden.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
108131493003076030,share_sun,mastodon.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
1032891,coca,chaos.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109547273246855949,katja,social.elbespace.de,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
108196260943675608,Ruhrnalist,mastodon.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109253440614673129,stefandumont,openbiblio.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109245236719419669,felwert,mstdn.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
108248481100029469,Nando78,mastodon.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109245359214831071,maribaer,troet.cafe,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
110952541649019916,Harald_testet_Mastodon,troet.cafe,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
194839,erik,togart.de,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
107412921639415740,ravage,layer8.space,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
107592444074605577,quima,chaos.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109370830874304220,schmunck,troet.cafe,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
432153,technikniete,chaos.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109375480015106535,Da01nSidhe,masto.ai,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
108197392749573893,ex,chaos.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109287252734231522,Heinzenstein,troet.cafe,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109341887217340272,MajBent,openbiblio.social,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
109301556893417974,Cageme28,troet.cafe,109726435281568864,2023-09-04T19:18:53.000Z,Snapshot 2 — Post Settling (2023),boost
111654976744711316,socialmedia,newsmast.community,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
109259177267415613,danielaKay,mastodon.cloud,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
66510,eest9,chaos.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
109284568661169347,decurtins,mastodon.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
108210023099075361,prosselius,mastodon.online,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
36661,mot,chaos.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
108205541643888947,fraueickmann,mastodon.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
109252414643029976,RA_Negm,mastodon.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
111736868443618924,FlippoFlip,norden.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
107381,leonido,chaos.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
108679441324081958,Pausanias,bonn.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
108262339675280698,maxheadroom,hub.uckermark.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
106459920610207912,Ascendor,social.tchncs.de,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
109862927782566952,kubanrob,discuss.systems,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
110158025572103286,DrPen,mastodon.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
108225865193886563,philipp,social.anoxinon.de,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
24524,SunDancer,metalhead.club,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
37954,kaffeeringe,social.tchncs.de,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
113151603849839144,rtoenjes,norden.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
109296276270050516,Frank,schach.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
109540954485185664,dboehmer,ieji.de,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
109370169051617867,sidasa,mastodon.social,109727260803567318,2024-11-09T11:38:25.000Z,Snapshot 3 — Current State (2024–2026),boost
