source_user_id,source_username,source_instance,target_user_id,target_username,target_instance,toot_id,reblogs_count,created_at,edge_type,snapshot
108238840714236903,yrochat,mathstodon.xyz,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109435051648822904,aretaon,digitalcourage.social,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109315059755527765,picard,mas.to,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109591690669117358,jorshmin,mastodon.online,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109367580347022720,digitalrodent,universeodon.com,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
108197089076065865,ahacker,mastodon.online,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
110964210713674972,peterjriley2024,mastodon.social,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109335882266879880,denspier,mastodon.green,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109537509233454008,billgoodman,mastodon.social,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109305023025663390,Ginafla,tooting.ch,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
110459853768850962,ClimateMigration,mastodon.world,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109364711551790638,KeithWoolsey,mastodon.au,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109470413451984843,anabana,mstdn.social,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109376879603623143,RavynWitch,kind.social,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109537232829015639,DanielEriksson,mstdn.science,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
108404626268951711,andersbiork,mastodon.social,110980067424668536,Bibliothecaris,social.edu.nl,111266431338474766,332,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109250643482847026,greenoid,gruene.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109328282133870885,DrAHM,mastodon.online,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109343879975229216,matdesgro,critcare.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109296896026877826,apalsson,mastodon.online,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109311024900023856,elmo,det.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109268057118195553,gkalinkat,det.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109366292321979954,hagbard,corteximplant.com,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
108415637560618859,fraueickmann,mastodon.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
119302,redcat,chaos.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109342758974976733,SchulzkiHaddouti,reporter.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109390030161468001,WesternExposure,mastodon.ie,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109292849564611846,cpep,mstdn.science,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109287990171914140,UlrichJunker,fediscience.org,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
108279594310224834,zeitverschreib,social.zwoelfdreifuenfundvierzig.net,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
110800925306911509,tjaden,mastodon.sdf.org,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109354939865779462,emergentnexus,denizens.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109519825801637049,CatherineJS,mastodon.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109418708124277836,Ann1944,social.vivaldi.net,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109470413451984843,anabana,mstdn.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109358935238603671,GeofCox,climatejustice.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109315492766280854,wiebepaul,mstdn.ca,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109312612419452671,Andii,mas.to,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109593221948541077,crow,cville.online,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
108231674824984191,JPK_elmediat,mastodon.art,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109803665736493870,Pagan_Animist,beekeeping.ninja,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109324405730870724,Man,noc.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109336666992293133,kieransweeney,mastodon.ie,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109258571783882268,Peter_Panther,mastodon.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109349423103914059,andypiper,macaw.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109330493607563190,tshirtman,mas.to,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109464016715222229,keithbacon,mastodon.world,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
110652870284259253,JGRW,infosec.exchange,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109299334836080896,MarkMaguire,mastodon.ie,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109302610704398679,happyborg,fosstodon.org,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109377059825013928,plwt,mstdn.social,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109397884313833811,Want_back_in,mastodonapp.uk,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109290745341138082,SteveJonesnono1,mastodon.green,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109379931844020007,jrconlin,soc.jrconlin.com,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
5760,irina,wandering.shop,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
109326163244384321,BlippyTheWonderSlug,social.cologne,109727261108923964,mho,social.heise.de,110950235934443604,315,2023-08-25T12:24:01.000Z,boost,Snapshot 2 — Post Settling (2023)
110615994480052218,androcat,toot.cat,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
113865873148785660,magnus,venner.network,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109750137390096243,semitones,tiny.tilde.website,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109299731720174901,grtyvr,infosec.exchange,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109305904775810654,irene,discuss.systems,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109580244855598356,everton137,social.vivaldi.net,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
110871484900487481,Think_Link,mastodon.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
112655743930287920,EnigmaRotor,mastodon.bsd.cafe,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109325733797767244,RockyC,fosstodon.org,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109835187848208723,morgant,mastodon.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
107276872182120250,allanon,mastodon.uno,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109752234436101620,deepmud,mas.to,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
108319053656584315,xinit,mastodon.coffee,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
323041,llewelly,sauropods.win,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109247053530348908,skele,fosstodon.org,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109342929749372715,richlv,mastodon.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
82247,ButterflyOfFire,mstdn.fr,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109347798886282881,fedel,mastodon.nu,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109311183018554799,donholloway,infosec.exchange,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
122330,lwriemen,social.librem.one,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109398193070363155,JustinDerrick,mstdn.ca,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
111143384165458908,Gorfram,beige.party,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
311487,anderelampe,chaos.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109295925671316789,linuxgnome,todon.eu,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109393284294140274,infosec812,foojay.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109344942783224697,Pedrote,mastorol.es,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109288262530059014,RossGayler,aus.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109484330230961078,howard,greennet.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109304669816564968,peterbrown,mastodon.scot,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109294350978826455,jaybird110127,dragonscave.space,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
112519905224220262,jonathan859,dragonscave.space,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
112788,glynmoody,mastodon.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
304331,mboelen,mastodon.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
113579817258847866,olibrendel,scicomm.xyz,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109302918906545847,UlrikeHahn,fediscience.org,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109419566251984422,diazona,techhub.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109560828715122757,elduvelle,neuromatch.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
108736245537192617,brembs,mastodon.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
110310487006241373,claushoumann,mastodon.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109263404604587941,greenorchids,mastodon.social,108197976319571052,Em0nM4stodon,infosec.exchange,113810809655175939,305,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109308636454011175,Rsekuler,mastodon.online,109727260803567318,mho,social.heise.de,110215800348808362,295,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109531057519361234,astrolori,techhub.social,109727260803567318,mho,social.heise.de,110215800348808362,295,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
